Time,reviews_id,Reviews,id_user,user name,order_id,items_id,shop_id,rating status,scores,shipping
Sun Sep 12 14:44:13 2021,5956564669,"Dép ok, giao hàng khá nhanh",209720655,tuoi2nga.huyen,84864676305863,2941253306,310559163,1,5,vn
Wed Dec 15 10:26:45 2021,6907270283,,214420586,tttm030420,91549034308432,3422188753,237816484,1,5,vn
Wed Dec  8 15:11:46 2021,6835073327,,68639151,lmhuong_,92076104199298,3422188753,237816484,1,5,vn
Tue Dec 14 09:27:00 2021,6892818135,,231156185,chauphuong896,92734173555411,3422188753,237816484,1,5,vn
Wed Dec  8 11:52:49 2021,6833139736,,182609369,xiaozhantph411,92507510514733,3422188753,237816484,1,5,vn
Fri Dec 10 10:23:15 2021,6852569738,,30538402,a*****e,92681557539199,3422188753,237816484,1,5,vn
Sun Dec  5 11:09:19 2021,6805102574,,51891274,nusinicu,92145404437022,3422188753,237816484,1,5,vn
Wed Jan 12 22:54:05 2022,7200040414,Bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,91694839,cunbm12345,94312940093123,12145208968,241280710,1,5,vn
Wed Dec 29 12:47:29 2021,7064711720,Okkkkkkk okkkkkkkkk okkkkkkkkk okkkkkkkkk okkkkkkkkk okkkkkkkkk okkkkkkkkk,30195838,beminhongnheo,94278057299836,12145208968,241280710,1,5,vn
Wed Dec 29 14:23:26 2021,7065659319,Ndndndndnndmdmdndmdnndmsmsmdmdmmdmdmdmdmmdmdmdndmdm,42241798,m*****1,94274696588705,12145208968,241280710,1,5,vn
Tue Dec 21 21:50:59 2021,6991212913,Giày đẹp tuyet vơi ❤❤❤❤❤❤❤❤,36408276,lan82000,92943191475939,12145208968,241280710,1,5,vn
Thu Dec 30 09:00:44 2021,7073040838,Dbscbdgndmsfhksrhkargjwgjsgjsgjegjsgjsgnsgnsgjssgj,33969008,t*****9,94275581310778,12145208968,241280710,1,5,vn
Thu Dec 30 21:32:52 2021,7080367333,okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,38330580,hanhpnk,93017124502458,12145208968,241280710,1,5,vn
Tue Oct 13 00:26:49 2020,3170660056,Đẹppppppp lắmmmmmm m.n ạaaa. Đế giày mềm đi ko kích chân nhaaa👉👈,236531183,huyencinhdep,55997244123050,4224421385,21244515,1,5,vn
Sun Sep 13 13:31:05 2020,2996919819,"Sản phẩm y hình, anh shipper dễ thương, nhiệt tình. Mình ưng lắm",173152687,nuenmaitl,53412453291272,4224421385,21244515,1,5,vn
Sun Oct  4 16:35:53 2020,3120489763,"Giao hàng nhanh, giày đẹp so với giá nha mọi người ơi, nên mua ạ",213569709,vava.hiep,54006570245411,4224421385,21244515,1,5,vn
Fri Sep 18 16:57:27 2020,3032595215,Giầy màu đệp lắm nha.mỗi tội đi cứng chân mà k mềm. Mũi cứng....,31261893,n*****7,53882376351090,4224421385,21244515,1,5,vn
Wed Oct 14 17:05:00 2020,3183771148,"Giao hàng chất lượng 
Giá cả phải chăng 
Đóng gói hàng chắc chắn 
Sản phẩm đẹp 
",86200758,trucngannnn,56014964159762,4224421385,21244515,1,5,vn
Tue Sep 15 08:22:58 2020,3009375260,"Hàng giao nhanh, đóng gói kỹ lưỡng. Giao đúng size. Sẽ mha lại.",244405,mysunshine,53360403070459,4224421385,21244515,1,5,vn
Tue Dec 15 17:32:13 2020,3617395253,"Déo dầy dặn, chất nỉ ấm, shop giao đúng số lượng và chủng loại mình đặt, có điều giao hơi chậm chút, shop có nhắn tin thông cảm shop nhiều đơn nên vẫn cho shop 5* và tiếp tục ủng hộ shop",220904780,thuy.trang87,61460542358174,4904041860,62601080,1,5,vn
Fri Jan  8 13:40:13 2021,3804699388,"Giao hag nhanh, dép đeo rất OK mọi người nên mua nhé.",217402787,lehang150994,63621743186634,4904041860,62601080,1,5,vn
Mon Dec 21 22:48:14 2020,3680836853,Ok,44288803,caothihai96,61734589031208,4904041860,62601080,1,5,vn
Tue Jan 12 10:58:34 2021,3831362672,,162589549,nguyenphuongthao98cun,63822587119788,4904041860,62601080,1,5,vn
Thu Dec 17 20:37:48 2020,3642753176,,28486748,hoangthithu94,61735785637858,4904041860,62601080,1,5,vn
Sat Dec 19 12:07:23 2020,3658178493,,28824959,tran_thi.mai,61963815645037,4904041860,62601080,1,5,vn
Thu Sep 16 12:59:54 2021,6006672122,"Mua dép của shop nhiều rồi, giao hàng nhanh, dép mềm êm chân nha",314705371,phuong_anh_pham_1508,84905124114878,2941253306,310559163,1,5,vn
Sun Aug 15 12:14:27 2021,5686099573,Zbzbznznznznznnznxnznznznznznansnznsmnsnansnsnznznznznsnsnnsjsnsnsjsjdjdnfnfjdjxnxnxnxnzbxbzbxbxnxbxhxbdbsbdbdbdbxbdbdjdjdjdhdhdhshshshshshshshdh,198370674,atculi,82099057271707,2941253306,310559163,1,5,vn
Fri Aug 20 22:05:05 2021,5744101081,Sp ok lắm,11243060,vietmytrang,82099994133778,2941253306,310559163,1,5,vn
Sat Aug 14 01:36:21 2021,5672407449,Xinh,111889038,thanhhuyenkute01,82295621345530,2941253306,310559163,1,5,vn
Thu Aug 12 20:19:12 2021,5659116990,OK.. mà hơi mỏng,338402264,cwkbf6gfznyf9jmjmnyqh6zq4y_v,82098781348463,2941253306,310559163,1,5,vn
Thu Jul 15 19:54:30 2021,5393127836,Hàng OK...!,192516832,vantencunghe,79781548053116,2941253306,310559163,1,5,vn
Wed Dec  8 10:11:44 2021,6832199215,,319974542,duyenqn_95,92540576151119,3422188753,237816484,1,5,vn
Mon Dec  6 16:05:49 2021,6816027773,,81415486,phamthiyen36,91873531393046,3422188753,237816484,1,5,vn
Wed Dec  8 06:55:13 2021,6830777602,,260282302,hoanguyenminjdang,91947506454967,3422188753,237816484,1,5,vn
Sun Dec  5 13:10:10 2021,6806060861,,241099762,nguyentrinh.93,92076099065185,3422188753,237816484,1,5,vn
Wed Dec  1 14:16:11 2021,6769232996,,26358806,vitvuvo161295,91333518316377,3422188753,237816484,1,5,vn
Tue Nov 30 19:55:15 2021,6762761279,,24350396,trabchau1116,91784328576090,3422188753,237816484,1,5,vn
Tue Jan  5 20:58:42 2021,3784076923,,129849119,bichphuong_1977.,63367473220657,4904041860,62601080,1,5,vn
Sun Dec 27 16:45:10 2020,3724062519,,46556894,pocavn20,61993151020717,4904041860,62601080,1,5,vn
Sun Dec 20 22:29:42 2020,3671976580,,7489674,haiduong.quanghuy,61648137355431,4904041860,62601080,1,5,vn
Sun Dec 20 10:30:11 2020,3666338072,,31768115,hiphop_tu,61876627456069,4904041860,62601080,1,5,vn
Sun Jan 10 10:17:15 2021,3817565988,"Dép như hình, giao hàng nhanh ",209265004,n*****3,63868281114555,4904041860,62601080,1,5,vn
Tue Dec 29 09:36:48 2020,3735038188,Sẵn phẩm ok phù hợp giá tiền nên mua ,35629677,xuanvx,61426876161818,4904041860,62601080,1,5,vn
Wed Dec 29 15:56:05 2021,7066589387,Đúng là hàng ngẫu nhiên ko có hi vọng thiệt huhuhu style cũ qua thời lâu rồi sao mà mang,62437158,vtt1501,94274149315458,12145208968,241280710,1,5,vn
Fri Dec 17 11:35:41 2021,6937344416,"Giầy mềm,đẹp.săn đc sale thấy shop làm khá uy tín",4537051,phoebeduong,92943087370568,12145208968,241280710,1,5,vn
Thu Dec 30 17:25:53 2021,7077923295,Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,192174615,chishumy,94315958097875,12145208968,241280710,1,5,vn
Thu Jan  6 16:26:41 2022,7139802659,Sp ok ..............................................,268524533,nthmy199,94315285135126,12145208968,241280710,1,5,vn
Wed Jan  5 13:08:35 2022,7126472282,ok dnmsmsmmsmmsmmsmsmmsmsmdnsnsnnsnsmsnnsmsmsmsmmsmsmsm,365837191,binhminhle99999,94314784536452,12145208968,241280710,1,5,vn
Sat Dec 18 13:33:59 2021,6951994723,Sản phẩm tróc da. Sp tệ,51937885,t*****0,93016924321627,12145208968,241280710,0,2,vn
Wed Oct 14 18:53:34 2020,3184842224,"Mua flash sale giá ổn, giao hàng nhanh. Màu nhạt nhạt dễ thương",55251936,crysdiem,55964102116618,4224421385,21244515,1,5,vn
Tue Feb  2 13:22:53 2021,3985784307,Bức ảnh klq. Giày đẹp đóng gói tạm ổn. Chuẩn bị hàng hơi lâu...,103829642,haanh5995,64423380308317,4224421385,21244515,1,5,vn
Mon Aug 10 11:49:15 2020,2814522821,"Giày quá ok shop ơi, lại mua đúng đợt sale, quá ok
Bxjdjsbsjsb",26678983,k*****2,50519818251430,4224421385,21244515,1,5,vn
Wed Sep 30 14:13:07 2020,3097528004,Da nhan duoc hang. Nhin kha dep. Di vua chan..................,42126287,lephuongliem,55024994357305,4224421385,21244515,1,5,vn
Sat Jan  2 15:57:00 2021,3761921501,"Mình mua hai đôiiiiiiii luônnnnnnnnn
Đẹpppppp tuyệt vời iiiiii",55230689,dokon27052002,63041160399496,4224421385,21244515,1,5,vn
Tue Sep 15 22:13:56 2020,3014835267,Giày đẹp lắm chất lượng tốt nhưng giao hơi lâu một chút.......,207092331,k*****2,53361050638410,4224421385,21244515,1,5,vn
Mon Nov 29 06:16:30 2021,6745881155,,82093699,khanhlinh0214,91680672126095,3422188753,237816484,1,5,vn
Thu Dec  2 19:08:08 2021,6781777838,,172551484,thuyen030519,91723178321853,3422188753,237816484,1,5,vn
Mon Nov 29 07:53:22 2021,6746322975,,80500617,gaquen,90974190296823,3422188753,237816484,1,5,vn
Sat Nov 27 12:17:53 2021,6730921411,,67325383,babeo_heo,91549311483691,3422188753,237816484,1,5,vn
Tue Nov 23 07:14:15 2021,6687524116,,29736637,hiennho590,90732187253529,3422188753,237816484,1,5,vn
Tue Nov 23 11:10:20 2021,6689591805,,63728720,thu_thao.1209,91171015288334,3422188753,237816484,1,5,vn
Tue Jan 19 18:37:16 2021,3885357446,,28856484,v*****8,64316020319709,4904041860,62601080,1,5,vn
Thu Dec 17 11:36:45 2020,3636434885,,75245562,vuthilamoanh1994,61705251016118,4904041860,62601080,1,5,vn
Fri Dec 11 17:58:10 2020,3582293116,"Sản phẩm rất tốt ! Nên mua nha mn 
",254098573,trangbibi_t06,61018188094937,4904041860,62601080,1,5,vn
Fri Jan 15 15:49:04 2021,3856513918,Rất êm chân và ấm lun,93515425,dungcrot,64129401102399,4904041860,62601080,1,5,vn
Tue Dec 22 10:09:55 2020,3683193851,,109804493,nhchi21,62077555482145,4904041860,62601080,1,5,vn
Mon Jan 11 11:34:31 2021,3824379874,Thấy dép rất ok mà nhiều bạn chê quá trời . Chắc mình hên hơn 😂. Có điều shop bọc hàng k dk kĩ lắm . Giao hàng là biết giao dép liền . ,15303923,quanbaby,63866603575994,4904041860,62601080,1,5,vn
Thu Jan 28 09:22:32 2021,3946840766,"Giày đẹp, bé hơn 1 size số với giày khác , may mình đặt 38, giá cả hợp lý,  sẽ ủng hộ shop nhiều hơn",47059409,s*****5,65323651547464,4224421385,21244515,1,5,vn
Sun Dec 13 23:08:04 2020,3599988021,"Sản phẩm giống hình
Giao hàng nhanh 
Éubsudjdidndndjdnjđkdndj",76872898,quyen111555,61407003617655,4224421385,21244515,1,5,vn
Sun Oct 11 12:44:17 2020,3159415494,"Chất lượng sản phẩm phù hợp giá tiền, giao hàng nhanh 😕😕😕😕😕😕😕",42356721,gongyooo19,55964136274533,4224421385,21244515,1,5,vn
Mon Sep 28 08:55:06 2020,3084738656,Giàyy đẹp lắm mọi người nha❤️❤️nên đi tăng thêm 1sz sẽ ủng hộ shop nhiều giá rẻ nữa❤️❤️lovee,225992903,ngothivui04,54741550354548,4224421385,21244515,1,5,vn
Fri Feb 19 21:28:24 2021,4115451309,"Giao hang nhanh,chat luong sp tot,se ung ho lan sau.wedtghh",51436811,modaosuongnagiang,65933252292578,4224421385,21244515,1,5,vn
Fri Sep 11 16:30:04 2020,2983292867,Chất lượng tốt. Đóng gói sản phẩm đẹp chắc chắnnnnnnnnnnnnn,37446373,nguyenhang08112000,53283896015185,4224421385,21244515,1,5,vn
Wed Dec 29 11:55:57 2021,7064175582,Hàng tốt.............đẹp............................,604670630,nhuu512,94273278099857,12145208968,241280710,1,5,vn
Wed Dec 22 15:18:47 2021,6998306308,,514028038,buiyenvy0307,93017420109517,12145208968,241280710,1,5,vn
Tue Dec 21 12:29:04 2021,6985136079,Qả săn sale chất lương,112591874,nhungg0099aa,92943216065870,12145208968,241280710,1,5,vn
Sun Dec 26 09:22:29 2021,7034208162,Jajabsjwkansbxbsjajansbsbsjsnsnsjsjsnsnananansnsnsnsns,133202273,thanhhong20041999,93864535175031,12145208968,241280710,1,5,vn
Sun Dec 19 21:17:58 2021,6968058111,Dép đẹp đỉ nhcủa chóp đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp đẹp,42317928,doivocam,92943250449283,12145208968,241280710,1,5,vn
Sun Jan  2 11:26:12 2022,7098444495,Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,23981086,bobo111.,94274976228873,12145208968,241280710,1,5,vn
Fri Jul  9 20:04:14 2021,5324865390,Dép xấu nhưg giá rẻ đi tạm,63516828,caokieutrangs,79344517317916,2941253306,310559163,1,4,vn
Fri Jul  9 18:11:45 2021,5323344402,Sản phẩm ok,42552892,hoa8698,79352682290726,2941253306,310559163,1,5,vn
Wed Jul 14 19:11:10 2021,5381410405,"dép lỗi nha, hàng rất xấu, ",173454398,tiengduongcam100,79346852572980,2941253306,310559163,1,5,vn
Tue Aug 10 15:33:34 2021,5632694874,Cảm ơn shop,443942567,mai_huong_2121,82098409451358,2941253306,310559163,1,5,vn
Mon Aug 16 17:31:37 2021,5698993534,Dép cũng ok lắm để đi trong nhà WC thì ít trơn lắm mình săn sale 9k dép hơi mỏng thoi hà,505146259,awgyj86m51,81959009390746,2941253306,310559163,1,5,vn
Sat Jul 10 10:50:43 2021,5329838565,Ok,54314500,huyen_huyen_huyen,79349347172433,2941253306,310559163,1,5,vn
Wed Nov 24 12:53:05 2021,6700959194,,478076587,ltnghieu,90412361410468,3422188753,237816484,1,4,vn
Thu Nov 25 01:35:22 2021,6707334329,,428912426,alphailin,90666171203893,3422188753,237816484,1,5,vn
Wed Nov 24 23:16:26 2021,6706789967,,420356710,huyentram1802,90954230055359,3422188753,237816484,1,5,vn
Fri Nov 19 11:14:19 2021,6648764305,,189374019,nguyennguyenthithao94,90279152004624,3422188753,237816484,1,5,vn
Fri Nov 19 14:53:02 2021,6651202849,,47640120,heonguyen191202,90768393499028,3422188753,237816484,1,5,vn
Mon Nov 22 20:19:35 2021,6684613578,,242247866,nghiand77,90648252289839,3422188753,237816484,1,5,vn
Sat Jan 30 00:56:24 2021,3961333907,,222856303,k*****2,65186495222704,4904041860,62601080,1,5,vn
Sat Dec 26 20:16:06 2020,3719217252,chất lượng tốt,11246076,phamthugiang98,61908123361979,4904041860,62601080,1,5,vn
Thu Jan 14 12:38:17 2021,3847347854,,34618189,dinhdinh20,63914993182662,4904041860,62601080,1,5,vn
Thu Dec 31 15:54:53 2020,3751951577,Dép dày đẹp lắm nha mọi người!!! Cảm ơn shop 💖,131779297,dothuylinhxinh,62755588432034,4904041860,62601080,1,5,vn
Wed Jan 13 17:28:36 2021,3841862083,"Hàng đẹp. Size 38 nhưng hơi bé 
",55675525,thu_chang1407,64073652259838,4904041860,62601080,1,5,vn
Wed Nov 18 17:47:19 2020,3419716616,Hàng đẹp hơn mong đợi. Thanks shop🥰,68753429,vgjrlsn10000,59198467041202,4904041860,62601080,1,5,vn
Mon Oct 12 18:32:46 2020,3168509682,"Gzghzhahjsjxjsjakjxhshqjixb nq si pamzn dhejzjxjkzkakajajd
",135444549,luuquangdoya,55924677248050,4224421385,21244515,1,5,vn
Tue Nov  3 22:30:43 2020,3309869334,"Giày đẹp, giá rẻ, shop chuẩn bị và giao hàng đúng size, lười chụp nên lấy tạm hình này kkk",49290840,nhungcuongnguyen,57339937079891,4224421385,21244515,1,5,vn
Fri Oct 30 10:44:44 2020,3283142449,Giầy rất đẹp. Giao hàng siêu nhanh. Tặng sn gái yêu. Bạn ý rất thích,78232962,thanhxuando84,57634591323708,4224421385,21244515,1,5,vn
Thu Jan  7 18:02:54 2021,3798924851,"Đã nhận được hàng, vận chuyển có hơi lâu chút ...................",33864018,shopsoccon.hangxuat,63163016259670,4224421385,21244515,1,5,vn
Tue Oct 13 17:25:48 2020,3175786819,Hànggggg kháaaa xinhhhhhhh nhaaaa m.nneennn muaaa ạaaa👉👈,236531183,huyencinhdep,56042346232204,4224421385,21244515,1,5,vn
Sun Oct 11 12:53:36 2020,3159473017,"Giày đẹp lắm mọi người ạ. Nhìn thích cực ý. Mình không biết đi được lâu không, nhưng nhìn là ưng rồi. Giao hàng siêu nhanh
 luôn, còn đóng gói tử tế, chắc chắn cực. Thích ghê!!",197089205,hathuongfuho,55965011173458,4224421385,21244515,1,5,vn
Sat Jun 12 14:08:25 2021,5060180553,"Sản phẩm rất tốt, shop giao hàng nhanh",80896009,wuanque91y67,75546224447331,2941253306,310559163,1,5,vn
Thu Jun 24 18:45:07 2021,5178799557,Ok,167221448,anhtho2903,77456509209920,2941253306,310559163,1,5,vn
Mon Jul 12 09:25:26 2021,5351747841,Quả dép được của ló đấy ae ạ,46810921,duonghunghien,79344195360545,2941253306,310559163,1,5,vn
Sat Jun 19 21:08:48 2021,5134164428,Hàng okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkjjkkkjkk,50039633,m*****5,77464150016671,2941253306,310559163,1,5,vn
Sun Jun 20 16:15:33 2021,5139854539,dép mềm đi êm.,208114902,huonghuonhls,77464967364276,2941253306,310559163,1,5,vn
Mon May 17 12:34:18 2021,4823396040,"Dép mỏng, mua đc giá 1K nên thấy ok . ",98188783,n*****6,74765401485162,2941253306,310559163,1,4,vn
Wed Dec 15 21:05:35 2021,6916814784,Hàg sale 12.12 có khác 😌😌😌,26972027,minhphung14,92943285358964,12145208968,241280710,1,5,vn
Fri Jan  7 11:10:58 2022,7147322398,"Xinh hết nước chấm lunnn ạ 
Xinh hết nước chấm lunnn ạ 
Xinh hết nước chấm lunnn ạ 
Xinh hết nước chấm lunnn ạ",303440753,l*****2,94844022305602,12145208968,241280710,1,5,vn
Thu Dec 23 01:08:28 2021,7003807213,Ahhhhhhhhhhhhhhhh Ahhhhhhhhhhhhhhhh Ahhhhhhhhhhhhhhhh Ahhhhhhhhhhhhhhhh Ahhhhhhhhhhhhhhhh Ahhhhhhhhhhhhhhhh,75371252,ngochuyen_25798,93017238081826,12145208968,241280710,1,5,vn
Mon Jan  3 09:06:35 2022,7104614836,"hình ảnh và video mang tính chất nhận xu

hình ảnh và video mang tính chất nhận xu hình ảnh và video mang tính chất nhận xu hình ảnh và video mang tính chất nhận xu",359373159,ahihi__12345,94315259569739,12145208968,241280710,1,5,vn
Wed Dec 22 10:44:31 2021,6995337945,Mới mang thử đã rách quai,463154316,s*****4,93200496197462,12145208968,241280710,0,2,vn
Wed Dec 15 11:50:16 2021,6908321559,Sp rất ok,107758983,thoavu26,92996313401982,12145208968,241280710,1,5,vn
Tue Nov 23 12:06:13 2021,6690149796,,175489418,minhkhangg2010,91040991117369,3422188753,237816484,1,5,vn
Thu Nov 18 16:09:00 2021,6639957843,,227664991,vthh301293,90743190089936,3422188753,237816484,1,5,vn
Thu Nov 18 16:59:09 2021,6640556348,,197021441,ngoc_lan_minhon,90296728119274,3422188753,237816484,1,5,vn
Sun Nov 14 21:21:22 2021,6589839721,,32802395,hong_doan_202,89449548422462,3422188753,237816484,1,5,vn
Thu Nov 11 11:53:34 2021,6548517872,,109771887,huyenla16,88869952063319,3422188753,237816484,1,5,vn
Mon Nov  8 15:06:07 2021,6520960714,,75242960,pnhi134,88927927290248,3422188753,237816484,1,5,vn
Thu Jan 14 11:09:52 2021,3846618620,Đẹp ,48551381,masushi,64128391184438,4904041860,62601080,1,5,vn
Tue Dec 15 18:31:50 2020,3618228360,,14874021,lan287,61474425636809,4904041860,62601080,1,5,vn
Wed Dec 23 13:22:50 2020,3694021158,"Chất lượng hàng rất tốt, phù hợp với giá tiền",267981327,keira_12_04,62078814438206,4904041860,62601080,1,5,vn
Mon Dec 21 23:53:35 2020,3681116630,Sản phẩm tốt,169777092,trantuantu1306,61880765479041,4904041860,62601080,1,5,vn
Wed Jan 13 09:38:37 2021,3838152155,Uimnbbjj,48055795,blgb0ss,63801640260757,4904041860,62601080,1,5,vn
Wed Jan 13 15:06:04 2021,3840683390,"Sản phẩm đẹp. Shop giao hàng nhanh, phục vụ tốt",324084500,nhatlykhang,64078454548871,4904041860,62601080,1,5,vn
Thu Mar  4 16:33:06 2021,4207063830,Giày nhẹ đẹp tuy nhiên mùi nhựa đối với mình hơi nồng. Hi vọng xài lâu giày sẽ đỡ mùi nhựa lại.,30061824,t*****6,68307780512147,4224421385,21244515,1,5,vn
Mon Oct 19 19:07:55 2020,3219107343,"Đẹp , vừa ý xinhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh",51191792,n*****o,56352505596166,4224421385,21244515,1,5,vn
Tue Sep 22 09:52:46 2020,3051882828,Giao hàng nhanh. Phù hợp với giá tiền. Chất lượng sản phẩm tốt ,41028969,n*****y,54218717220692,4224421385,21244515,1,5,vn
Mon Apr 12 16:52:01 2021,4522143606,"Nhận đc hộp hàng mà muốn trầm cảm ,giày shop cột 2 chiếc lại lm gãy from phần mũi giày, chán chả muốn nói lun ạ, mong shop khắc phục lại cách gói hàng ạ. Còn lại thì tạm ổn 
#video ko liên quan lắm ",108010703,thanhakina2469,71251686540129,4224421385,21244515,1,5,vn
Sat Jun  5 16:00:22 2021,4985630433,"Lúc đặt thấy còn size 40 mà nghĩ hơi rộng, nhưng lúc đi thử thấy vừa chân, mặc dù chân mình to",376804066,l*****3,76396456131364,4224421385,21244515,1,5,vn
Thu Sep 10 06:04:19 2020,2973253561,Giày đẹp lắm ạ lần sau mk sẽ ủng hộ tiếp cảm ơn shop nhiều nhé 😘😘😘,97407594,m*****1,53096044347645,4224421385,21244515,1,5,vn
